MenuID,IngredientID
101,1
101,2
101,3
101,4
101,45
102,8
102,13
102,14
102,6
102,45
102,3
103,45
103,46
103,33
103,2
103,3
103,4
104,58
104,45
104,4
104,6
104,7
105,33
105,13
105,14
105,45
105,3
105,4
201,5
201,1
201,58
201,59
201,45
201,10
202,9
202,45
202,6
202,13
202,10
203,13
203,45
203,60
203,10
203,11
301,50
301,61
301,13
401,44
401,40
401,22
402,40
402,44
402,20
403,44
403,40
403,19
404,44
404,40
404,21
405,43
405,23
405,44
406,44
406,43
406,24
406,23
407,44
407,40
407,23
407,25
501,18
502,26
503,27
504,44
504,40
504,28
601,45
601,15
602,45
602,16
603,45
603,17
701,12
701,13
701,32
701,45
701,29
702,30
702,31
702,10
702,45
703,45
703,2
703,3
703,60
703,62
703,45
703,13
703,14
703,60
703,62
703,7