OrderID,Name,Tax,Time,EID
410,Mia,0.411675,2023-02-19 18:28:51,1
411,Thomas,0.7325999999999999,2023-02-19 14:19:38,5
412,Mia,0.180675,2023-02-19 13:46:16,1
413,Franklin,1.9932,2023-02-19 13:53:06,2
414,Danny,0.5511,2023-02-19 16:37:01,2
415,James,0.411675,2023-02-19 12:43:14,6
416,Jacob,4.693425000000001,2023-02-19 13:00:33,5
417,Jacob,0.82335,2023-02-19 11:17:04,5
418,George,0.8481,2023-02-19 20:30:58,6
419,Sydney,1.3183500000000001,2023-02-19 17:32:48,3
420,Nathan,0.568425,2023-02-19 14:48:24,2
421,Franklin,0.411675,2023-02-19 19:42:48,6
422,John,2.3232,2023-02-19 18:28:07,1
423,Charles,3.3750750000000003,2023-02-19 13:09:12,2
424,Ashton,1.6549500000000004,2023-02-19 18:17:43,6
425,Grover,1.0956,2023-02-19 13:42:40,1
426,John,1.1038500000000002,2023-02-19 19:03:33,1
427,Lynda,3.0805499999999997,2023-02-19 13:48:50,2
428,Kasey,1.7283750000000002,2023-02-19 13:45:50,3
429,Claire,1.1038500000000002,2023-02-19 11:46:57,4
430,Noah,1.3101,2023-02-19 13:25:35,6
431,Tom,1.3843500000000002,2023-02-19 16:22:06,6
432,Jacob,0.8315999999999999,2023-02-19 20:04:26,3
433,Grover,2.1252000000000004,2023-02-19 12:55:18,1
434,Danny,3.640725,2023-02-19 14:00:36,2
435,George,1.589775,2023-02-19 19:33:15,6
436,Claire,1.8282,2023-02-19 18:30:00,5
437,Lynda,0.626175,2023-02-19 20:22:46,6
438,John,1.8447,2023-02-19 13:56:48,5
439,Thomas,0.6591750000000001,2023-02-19 16:37:55,2
440,Josh,0.495,2023-02-19 14:52:36,4
441,Noah,4.446750000000001,2023-02-19 13:08:45,6
442,Noah,1.3835250000000003,2023-02-19 19:33:32,3
443,Sydney,1.5072750000000001,2023-02-19 12:06:02,4
444,Mia,1.1038500000000002,2023-02-19 18:32:41,2
445,Tom,0.495,2023-02-19 15:22:18,5
446,Kasey,0.411675,2023-02-19 19:16:01,3
447,Claire,0.411675,2023-02-19 19:26:11,4
448,Mia,0.6591750000000001,2023-02-19 19:36:52,5
449,Tom,0.59235,2023-02-19 14:54:08,1
450,Madison,1.35135,2023-02-19 14:30:43,4
451,Luca,2.899875,2023-02-19 18:39:31,3
452,Liam,0.568425,2023-02-19 13:17:06,1
453,Jacob,1.0626000000000002,2023-02-19 14:06:11,5
454,Josh,0.568425,2023-02-19 13:45:25,3
455,Luca,1.9008000000000003,2023-02-19 14:48:33,6
456,Jacob,0.411675,2023-02-19 15:08:55,2
457,Bart,4.431075000000001,2023-02-19 20:50:03,2
458,Christian,0.6171000000000001,2023-02-19 18:15:23,4
459,Luca,0.5758500000000001,2023-02-19 13:11:12,4
460,Jacob,2.6268000000000002,2023-02-19 13:46:12,5
461,Lynda,0.7821,2023-02-19 19:55:25,4
462,Ashton,0.8563500000000001,2023-02-19 19:49:21,6
463,John,1.0626000000000002,2023-02-19 14:04:26,6
464,Josh,0.683925,2023-02-19 18:19:07,5
465,Liam,1.1038500000000002,2023-02-19 14:14:56,5
466,Sydney,3.8626500000000004,2023-02-19 18:18:56,5
467,Noah,1.13685,2023-02-19 14:40:44,6
468,Lillian,5.296500000000002,2023-02-19 13:08:30,2
469,Noah,1.0296,2023-02-19 13:43:43,5
470,Marilyn,2.7670500000000002,2023-02-19 13:27:31,4
471,Madison,1.5972,2023-02-19 18:38:29,3
472,Danny,1.1030250000000001,2023-02-19 19:04:11,3
473,Jacob,0.568425,2023-02-19 15:22:45,5
474,Charles,1.5650249999999999,2023-02-19 12:23:31,5
475,James,0.683925,2023-02-19 15:01:45,1
476,Apollo,1.1038500000000002,2023-02-19 19:56:05,6
477,Tom,1.0791,2023-02-19 20:23:03,5
478,Danny,0.147675,2023-02-19 20:35:35,2
479,Thomas,2.2910250000000003,2023-02-19 12:56:34,1
480,Sydney,0.87285,2023-02-19 12:41:04,6
481,Lynda,0.626175,2023-02-19 19:46:55,2
482,Sydney,0.34485,2023-02-19 20:18:13,5
483,Madison,0.6921750000000001,2023-02-19 13:11:14,5
484,James,1.878525,2023-02-19 11:32:04,2
485,Bart,2.913900000000001,2023-02-19 20:30:17,1
486,Ted,1.063425,2023-02-19 11:56:56,6
487,Amelia,1.3843500000000002,2023-02-19 17:28:48,3
488,John,1.7539500000000001,2023-02-19 20:21:58,3
489,James,0.411675,2023-02-19 18:27:37,1
490,Hazel,0.6921750000000001,2023-02-19 17:37:28,5
491,Claire,1.187175,2023-02-19 12:17:35,3
492,Christian,2.957625,2023-02-19 18:11:22,1
493,George,3.8874000000000004,2023-02-19 19:07:38,2
494,Christian,0.568425,2023-02-19 17:53:44,2
495,Nathan,0.180675,2023-02-19 13:04:08,2
496,Liam,2.437875,2023-02-19 18:36:47,2
497,Amelia,0.7325999999999999,2023-02-19 13:38:09,1
498,Ted,1.3183500000000001,2023-02-19 11:08:09,6
499,Mia,0.947925,2023-02-19 18:02:17,2
500,Christian,1.9527750000000001,2023-02-19 12:37:02,4
501,Ashton,1.730025,2023-02-19 13:28:30,2
502,John,1.0791000000000002,2023-02-19 20:08:24,2
503,Jacob,0.411675,2023-02-19 16:17:06,2
504,Mia,0.675675,2023-02-19 14:46:37,4
505,Christian,4.835325000000001,2023-02-19 11:16:38,3
506,Sydney,3.5153250000000003,2023-02-19 16:34:33,5
507,Lynda,1.259775,2023-02-19 14:39:46,3
508,Claire,4.480575000000001,2023-02-19 17:14:50,1
509,Noah,1.3505249999999998,2023-02-19 18:17:02,6
510,Apollo,1.4495250000000002,2023-02-19 18:16:20,3
511,George,1.3761,2023-02-19 13:14:56,3
512,Marilyn,0.8646,2023-02-19 18:46:38,6
513,Mia,4.685175000000001,2023-02-19 13:42:28,6
514,Noah,4.407150000000001,2023-02-19 20:56:55,1
515,Luca,1.2606000000000002,2023-02-19 16:30:10,2
516,Franklin,2.1755250000000004,2023-02-19 13:12:21,6
517,Marilyn,0.6921750000000001,2023-02-19 19:52:21,3
518,Ashton,0.495,2023-02-19 19:03:53,3
519,Noah,0.6921750000000001,2023-02-19 13:17:08,5
520,Lillian,5.4516,2023-02-20 19:16:23,5
521,Lynda,1.1038500000000002,2023-02-20 11:22:45,3
522,Charles,0.7821,2023-02-20 20:46:35,3
523,Mia,2.7761250000000004,2023-02-20 12:39:01,5
524,Ted,1.0296,2023-02-20 10:11:22,1
525,Jacob,0.6921750000000001,2023-02-20 18:24:51,4
526,Noah,0.5758500000000001,2023-02-20 19:45:00,3
527,James,1.1038500000000002,2023-02-20 12:14:40,3
528,Lynda,0.7325999999999999,2023-02-20 12:06:19,5
529,Jacob,2.19945,2023-02-20 18:17:46,4
530,Mia,4.051575000000001,2023-02-20 13:38:34,6
531,John,0.568425,2023-02-20 14:08:37,1
532,Josh,0.411675,2023-02-20 19:50:36,2
533,Apollo,3.2628749999999997,2023-02-20 10:03:43,6
534,James,0.906675,2023-02-20 11:29:10,5
535,George,0.95535,2023-02-20 17:10:30,1
536,Charles,0.411675,2023-02-20 12:21:49,4
537,Marilyn,1.9684500000000003,2023-02-20 18:28:10,3
538,George,1.6797,2023-02-20 21:00:42,2
539,Noah,0.495,2023-02-20 19:31:02,5
540,Ted,1.2606000000000002,2023-02-20 13:25:31,2
541,Bart,1.1038500000000002,2023-02-20 18:13:07,4
542,Madison,1.7960250000000004,2023-02-20 10:09:58,2
543,Danny,3.7644750000000005,2023-02-20 19:47:53,4
544,Marilyn,0.6921750000000001,2023-02-20 17:15:37,4
545,Claire,0.82335,2023-02-20 18:08:40,2
546,Apollo,1.0626000000000002,2023-02-20 17:45:25,3
547,Tom,0.32835000000000003,2023-02-20 10:34:56,5
548,John,1.8711,2023-02-20 13:42:11,4
549,Luca,1.7622,2023-02-20 19:33:39,1
550,Madison,4.89225,2023-02-20 15:39:03,1
551,James,0.683925,2023-02-20 14:35:07,6
552,Lynda,1.2845250000000001,2023-02-20 17:11:35,6
553,Josh,5.494500000000001,2023-02-20 17:03:20,6
554,Ted,0.411675,2023-02-20 18:31:31,2
555,Kasey,0.6921750000000001,2023-02-20 10:02:08,2
556,John,0.568425,2023-02-20 17:36:30,1
557,George,1.2606000000000002,2023-02-20 20:04:30,4
558,Claire,5.4681000000000015,2023-02-20 13:29:11,2
559,John,0.495,2023-02-20 20:10:29,6
560,Claire,0.411675,2023-02-20 13:25:55,5
561,Charles,2.3562,2023-02-20 16:45:38,6
562,George,2.8652250000000006,2023-02-20 11:07:03,5
563,Bart,1.3505250000000002,2023-02-20 20:53:39,2
564,Noah,0.93885,2023-02-20 20:12:23,3
565,Marilyn,5.346,2023-02-20 11:50:20,4
566,Ted,4.340325,2023-02-20 17:55:39,5
567,Apollo,1.1946,2023-02-20 11:48:56,6
568,Marilyn,1.3761,2023-02-20 12:41:42,1
569,Charles,1.9932000000000003,2023-02-20 19:32:19,3
570,Christian,1.1946,2023-02-20 11:03:01,3
571,Charles,0.568425,2023-02-20 19:04:19,5
572,Jacob,0.5511,2023-02-20 10:16:14,5
573,Madison,1.3752750000000002,2023-02-20 16:27:42,4
574,James,0.411675,2023-02-20 19:25:05,4
575,Charles,1.187175,2023-02-20 18:55:08,4
576,John,2.9073,2023-02-20 19:15:58,4
577,Nathan,1.02135,2023-02-20 17:39:02,6
578,Thomas,1.5988500000000003,2023-02-20 17:09:09,3
579,Marilyn,0.568425,2023-02-20 13:02:31,5
580,Jacob,0.79035,2023-02-20 13:22:12,6
581,Madison,4.91865,2023-02-20 11:19:13,3
582,Marilyn,0.906675,2023-02-20 20:13:52,5
583,Danny,0.9966,2023-02-20 11:29:49,6
584,Bart,1.053525,2023-02-20 12:21:12,3
585,Lynda,0.8315999999999999,2023-02-20 17:03:09,3
586,Hazel,0.626175,2023-02-20 13:13:53,1
587,Liam,1.3835250000000003,2023-02-20 10:21:08,1
588,Kasey,0.7416750000000001,2023-02-20 13:41:35,5
589,Tom,1.259775,2023-02-20 17:06:34,1
590,Lillian,1.7292,2023-02-20 20:56:33,4
591,Jacob,0.683925,2023-02-20 10:02:12,4
592,Noah,1.9767,2023-02-20 21:35:48,6
593,Danny,3.459225,2023-02-20 19:40:53,4
594,Lynda,1.0378500000000002,2023-02-20 17:55:03,6
595,Jacob,0.8654250000000001,2023-02-20 18:58:14,5
596,Ted,0.683925,2023-02-20 19:05:19,2
597,James,2.41395,2023-02-20 19:40:15,3
598,Sydney,3.1548000000000003,2023-02-20 20:23:56,6
599,Apollo,0.7821,2023-02-20 12:24:35,1
600,George,0.906675,2023-02-20 11:18:23,4
601,Claire,0.37042500000000006,2023-02-20 11:34:16,4
602,Franklin,1.18635,2023-02-20 11:12:06,6
603,John,0.411675,2023-02-20 12:49:31,1
604,Franklin,0.6921750000000001,2023-02-20 18:26:02,2
605,Hazel,0.5676000000000001,2023-02-20 12:09:17,2
606,Nathan,0.7416750000000001,2023-02-20 12:13:39,5
607,Marilyn,1.02135,2023-02-20 19:46:23,3
608,Liam,0.5511,2023-02-20 18:17:45,2
609,Liam,0.7416750000000001,2023-02-20 11:27:08,2
610,James,0.9801,2023-02-20 13:24:58,6
611,Nathan,0.683925,2023-02-20 21:18:56,1
612,Nathan,1.1038500000000002,2023-02-20 19:33:01,4
613,Christian,0.6921750000000001,2023-02-20 12:17:47,5
614,Ted,2.9303999999999997,2023-02-20 12:55:45,6
615,Ted,0.5758500000000001,2023-02-20 20:53:21,4
616,Thomas,3.8057250000000002,2023-02-20 13:05:31,2
617,Josh,0.411675,2023-02-20 15:50:17,6
618,Madison,1.18635,2023-02-20 13:52:06,4
619,Jacob,1.3843500000000002,2023-02-20 20:10:58,5
620,Josh,0.16417500000000002,2023-02-20 14:38:19,4
621,Mia,0.8555250000000001,2023-02-20 19:45:07,3
622,Sydney,0.626175,2023-02-20 15:16:42,1
623,Noah,4.660425,2023-02-20 12:50:48,4
624,Luca,0.626175,2023-02-20 10:24:56,5
625,Kasey,0.8315999999999999,2023-02-20 18:28:26,2
626,Noah,4.348575000000001,2023-02-20 17:45:15,5
627,Luca,1.0378500000000002,2023-02-20 12:25:23,2
628,George,0.82335,2023-02-20 12:30:51,5
629,James,1.9775250000000002,2023-02-20 18:46:05,3
630,Claire,0.626175,2023-02-20 15:38:43,3
631,Grover,0.8390250000000001,2023-02-20 13:08:24,4
632,Charles,0.495,2023-02-20 13:51:32,6
633,Grover,1.6805249999999998,2023-02-20 19:01:40,4
634,Amelia,0.59235,2023-02-20 12:25:14,6
635,Kasey,0.568425,2023-02-20 15:01:42,4
636,Ashton,1.251525,2023-02-20 12:46:48,3
637,Mia,1.3843500000000002,2023-02-20 12:27:57,6
638,Charles,4.562250000000001,2023-02-20 19:09:43,1
639,Lillian,1.3761,2023-02-20 11:07:04,5
640,Franklin,1.037025,2023-02-20 18:53:03,1
641,Amelia,0.9801,2023-02-20 12:15:53,2
642,Josh,1.0791000000000002,2023-02-20 19:04:41,6
643,Charles,0.6913500000000001,2023-02-20 13:18:03,6
644,Ted,1.9932,2023-02-20 12:30:02,3
645,Claire,0.180675,2023-02-20 19:11:43,2
646,Hazel,0.87285,2023-02-20 18:13:38,4
647,Lynda,0.6921750000000001,2023-02-20 19:07:17,6
648,Liam,2.241525,2023-02-20 12:03:30,5
649,Luca,1.317525,2023-02-20 12:56:52,2
650,Josh,5.346,2023-02-20 12:21:46,6
651,Thomas,1.187175,2023-02-20 18:48:22,5
652,Hazel,0.180675,2023-02-20 13:08:15,5
653,George,1.1030250000000001,2023-02-20 20:35:39,5
654,Charles,0.411675,2023-02-20 18:38:37,3
655,Lillian,0.6921750000000001,2023-02-20 13:35:51,2
656,Sydney,0.5511,2023-02-20 11:55:01,1
657,John,0.5676000000000001,2023-02-20 12:57:18,2
658,Charles,0.495,2023-02-20 14:17:46,2
659,Josh,0.6921750000000001,2023-02-20 12:16:12,2
660,Nathan,1.0626000000000002,2023-02-20 12:46:33,3
661,Ashton,0.5511,2023-02-20 19:16:31,2
662,Danny,0.180675,2023-02-20 12:55:24,5
663,Franklin,1.3835250000000003,2023-02-20 19:11:08,6
664,Madison,1.6962000000000004,2023-02-20 17:43:08,2
665,Hazel,1.2606000000000002,2023-02-20 14:30:46,6
666,Mia,4.5878250000000005,2023-02-20 12:35:45,5
667,Lynda,1.0626000000000002,2023-02-20 21:02:12,4
668,Kasey,0.495,2023-02-20 20:03:12,3
669,Nathan,0.147675,2023-02-20 12:04:13,1
670,Lynda,0.16417500000000002,2023-02-20 18:46:21,3
671,Marilyn,1.6632,2023-02-20 16:23:28,4
672,James,0.6913500000000001,2023-02-20 19:16:47,5
673,Mia,4.909575,2023-02-20 10:01:28,4
674,Kasey,0.8819250000000002,2023-02-20 21:15:51,2
675,Jacob,0.8563500000000001,2023-02-20 19:49:06,4
676,Franklin,0.8563500000000001,2023-02-20 13:40:11,1
677,Claire,1.2606000000000002,2023-02-20 13:11:26,5
678,Claire,3.0723000000000003,2023-02-20 11:19:41,5
679,Danny,1.0956,2023-02-20 11:28:37,5
680,Ted,2.0682750000000003,2023-02-20 18:55:20,1
681,Franklin,1.1946,2023-02-20 17:09:48,6
682,Marilyn,0.37042500000000006,2023-02-20 11:30:28,4
683,James,0.568425,2023-02-20 13:40:44,4
684,Tom,0.9801,2023-02-20 20:41:30,4
685,Claire,0.37042500000000006,2023-02-20 19:01:30,4
686,Sydney,1.6475250000000004,2023-02-20 18:05:41,5
687,Lillian,0.568425,2023-02-20 12:09:07,5
688,Sydney,3.5004750000000002,2023-02-20 11:18:39,1
689,Danny,5.402925000000001,2023-02-20 15:08:54,1
690,Amelia,1.1030250000000001,2023-02-20 17:12:14,1
691,Lillian,0.626175,2023-02-20 18:14:31,1
692,Lillian,2.97495,2023-02-20 19:27:20,4
693,Madison,1.0378500000000002,2023-02-20 19:55:02,6
694,Danny,3.178725,2023-02-20 11:41:37,2
695,Luca,3.5334750000000006,2023-02-20 18:10:48,1
696,Sydney,5.906175,2023-02-20 19:43:10,4
697,George,0.7161,2023-02-20 19:06:06,3
698,John,0.411675,2023-02-20 21:19:26,4
699,Franklin,0.683925,2023-02-20 20:20:40,5
700,George,0.34485,2023-02-20 17:56:21,3
701,Danny,0.6921750000000001,2023-02-20 12:58:39,5
702,Ted,0.495,2023-02-20 14:13:47,4
703,Hazel,0.6921750000000001,2023-02-20 11:18:33,3
704,Mia,2.4552,2023-02-20 11:00:54,4
705,Noah,0.568425,2023-02-20 19:10:47,4
706,Amelia,0.180675,2023-02-20 17:11:24,1
707,Jacob,0.626175,2023-02-20 21:15:40,2
708,Madison,0.3869250000000001,2023-02-20 20:05:53,3
709,James,0.83985,2023-02-20 15:28:46,1
710,Ashton,0.6921750000000001,2023-02-20 18:33:35,6
711,Thomas,4.224000000000001,2023-02-20 18:25:47,2
712,Sydney,0.55935,2023-02-20 11:24:14,6
713,Claire,1.25235,2023-02-20 17:13:56,3
714,Ted,0.568425,2023-02-20 14:29:10,4
715,Liam,0.80685,2023-02-20 19:14:38,4
716,Josh,0.180675,2023-02-20 13:46:18,5
717,Jacob,1.063425,2023-02-20 11:37:52,6
718,Kasey,2.3727,2023-02-20 11:03:24,3
719,Lillian,3.46665,2023-02-20 19:43:31,3
720,Apollo,0.6921750000000001,2023-02-20 11:56:23,3
721,Claire,2.6441250000000003,2023-02-20 20:40:46,1
722,Thomas,1.063425,2023-02-20 12:02:05,1
723,Christian,0.180675,2023-02-20 18:12:01,6
724,James,0.6921750000000001,2023-02-20 19:15:25,6
725,Marilyn,2.1747000000000005,2023-02-20 10:39:21,4
726,Madison,2.1169499999999997,2023-02-20 18:01:13,2
727,Franklin,0.411675,2023-02-20 21:15:23,6
728,John,0.626175,2023-02-20 21:05:09,2
729,Noah,2.1747,2023-02-20 11:55:43,5
730,Franklin,0.568425,2023-02-20 12:18:20,5
731,Ashton,1.1946,2023-02-20 19:06:42,4
732,Lillian,0.8563500000000001,2023-02-20 20:56:16,5
733,Claire,0.906675,2023-02-20 15:16:25,5
734,Thomas,0.683925,2023-02-20 16:58:15,3
735,Ashton,3.8956500000000007,2023-02-20 13:40:29,1
736,Madison,0.16417500000000002,2023-02-20 11:07:21,4
737,Thomas,0.6921750000000001,2023-02-20 16:36:52,5
738,Franklin,1.4899500000000003,2023-02-20 11:26:41,2
739,Bart,1.3761,2023-02-20 19:51:55,5
740,Nathan,0.16417500000000002,2023-02-20 18:10:45,1
741,Mia,0.80685,2023-02-20 12:36:00,1
742,Kasey,0.7491,2023-02-20 10:15:16,2
743,Ted,0.7821,2023-02-20 17:37:26,1
744,George,0.568425,2023-02-20 12:58:46,2
745,Charles,0.452925,2023-02-20 18:07:21,4
746,Sydney,1.3183500000000001,2023-02-20 21:36:01,4
747,Franklin,1.3752750000000002,2023-02-20 19:47:37,1
748,Ted,1.447875,2023-02-20 20:37:25,6
749,Charles,1.08735,2023-02-20 13:32:02,6
750,Ashton,0.8819250000000002,2023-02-20 18:31:29,3
751,Mia,0.16417500000000002,2023-02-20 18:49:38,2
752,Tom,1.1038500000000002,2023-02-20 18:53:10,1
753,Apollo,1.08735,2023-02-20 13:13:01,1
754,George,2.5855500000000005,2023-02-20 11:28:41,4
755,James,0.8654250000000001,2023-02-20 19:15:14,3
756,Madison,2.223375,2023-02-20 19:21:34,2
757,Amelia,4.274325,2023-02-20 12:04:15,1
758,Josh,3.3198000000000003,2023-02-20 15:56:28,5
759,Claire,0.568425,2023-02-20 15:19:20,6
760,Bart,0.16417500000000002,2023-02-20 11:47:55,6
761,Josh,1.05435,2023-02-20 18:23:16,1
762,Apollo,0.3869250000000001,2023-02-20 11:40:12,2
763,Amelia,1.2606000000000002,2023-02-20 17:19:12,3
764,John,3.38415,2023-02-20 12:39:21,5
765,Sydney,1.178925,2023-02-20 18:16:46,4
766,Sydney,1.2771000000000001,2023-02-20 20:05:10,5
767,Josh,0.16417500000000002,2023-02-20 19:10:15,1
768,Thomas,0.568425,2023-02-20 11:35:52,5
769,Christian,0.7325999999999999,2023-02-20 21:35:00,6
770,Marilyn,2.3149500000000005,2023-02-20 21:56:04,2
771,Mia,1.1038500000000002,2023-02-20 12:54:35,2
772,Grover,0.36135,2023-02-20 11:08:12,6
773,Ashton,1.1038500000000002,2023-02-20 11:33:56,1
774,Mia,1.1038500000000002,2023-02-20 12:47:03,3
775,Danny,2.272875,2023-02-20 19:36:02,6
776,Lillian,1.96845,2023-02-20 19:22:01,6
777,Luca,1.3752750000000002,2023-02-20 11:44:16,4
778,Danny,0.3869250000000001,2023-02-20 19:12:46,2
779,Bart,2.5533750000000004,2023-02-20 12:57:49,1
780,Bart,0.626175,2023-02-20 18:34:08,6
781,Luca,0.6921750000000001,2023-02-20 10:49:09,2
782,Luca,4.647225000000001,2023-02-20 19:37:26,5
783,Bart,0.59235,2023-02-20 20:45:58,5
784,Madison,3.2595750000000008,2023-02-20 15:56:34,5
785,Mia,1.063425,2023-02-20 11:21:20,1
786,Josh,0.16417500000000002,2023-02-20 11:39:19,2
787,Lillian,4.125825000000002,2023-02-20 18:03:32,4
788,Amelia,0.7821,2023-02-20 19:25:25,3
789,Bart,0.3869250000000001,2023-02-20 18:20:56,5
790,Amelia,0.9801,2023-02-20 12:15:38,3
791,Madison,1.83645,2023-02-20 19:51:17,5
792,Franklin,0.9801,2023-02-20 21:33:26,5
793,Lillian,2.7357,2023-02-20 21:31:43,4
794,Thomas,2.5789500000000003,2023-02-20 12:42:45,4
795,Jacob,1.1030250000000001,2023-02-20 10:45:21,2
796,Mia,2.0674500000000005,2023-02-20 19:03:05,5
797,Amelia,4.085400000000001,2023-02-20 12:53:41,6
798,Christian,0.80685,2023-02-20 19:52:02,6
799,Lynda,0.7491,2023-02-20 19:38:44,6
800,Charles,4.315575000000001,2023-02-20 10:25:23,1
801,Amelia,3.9038999999999997,2023-02-20 19:00:41,4
802,Josh,2.58555,2023-02-20 20:46:05,2
803,Ashton,2.9238,2023-02-20 14:34:56,1
804,George,4.992900000000001,2023-02-20 15:26:32,1
805,Danny,4.183575,2023-02-20 19:31:58,3
806,Nathan,1.1038500000000002,2023-02-20 19:09:28,6
807,James,0.9801,2023-02-20 17:46:31,1
808,Lynda,0.568425,2023-02-20 19:07:03,2
809,Franklin,3.5343000000000004,2023-02-20 11:10:45,3
810,Marilyn,0.87285,2023-02-20 19:17:15,2
811,Luca,0.7416750000000001,2023-02-20 19:08:35,6
812,Grover,1.9354500000000001,2023-02-20 21:11:00,1
813,Kasey,1.9107,2023-02-20 14:08:04,4
814,James,0.411675,2023-02-20 12:22:09,2
815,Marilyn,3.51615,2023-02-20 11:05:55,2
816,Thomas,2.29845,2023-02-20 20:23:28,6
817,Christian,4.1423250000000005,2023-02-20 17:31:25,2
818,Ted,2.2407000000000004,2023-02-20 19:44:36,2
819,Hazel,0.411675,2023-02-20 17:42:13,5
