OrderID,Name,Tax,Time,EID
820,George,1.2606000000000002,2023-02-20 17:03:30,1
821,Claire,1.3183500000000001,2023-02-20 19:26:09,6
822,Madison,4.1423250000000005,2023-02-20 12:27:22,4
823,George,0.82335,2023-02-20 18:14:53,1
824,Jacob,2.5690500000000003,2023-02-20 12:08:52,5
825,Jacob,0.16417500000000002,2023-02-20 18:37:22,5
826,Bart,1.0378500000000002,2023-02-20 20:18:10,6
827,Noah,2.6837250000000004,2023-02-20 17:28:57,3
828,Bart,4.0028999999999995,2023-02-20 18:43:09,3
829,Ashton,0.9801,2023-02-20 13:29:54,5
830,Bart,1.1038500000000002,2023-02-20 19:47:33,4
831,John,0.411675,2023-02-20 18:37:35,6
832,Mia,0.93885,2023-02-20 15:22:51,5
833,Grover,0.59235,2023-02-20 13:14:47,3
834,George,1.235025,2023-02-20 11:02:32,3
835,John,1.67145,2023-02-20 18:46:13,1
836,George,0.568425,2023-02-20 18:39:25,1
837,Lynda,0.16417500000000002,2023-02-20 19:49:49,5
838,James,0.411675,2023-02-20 18:37:24,4
839,Ashton,1.87935,2023-02-20 12:40:51,6
840,Marilyn,0.626175,2023-02-20 20:20:39,5
841,Claire,1.25235,2023-02-20 19:43:38,2
842,Charles,0.80685,2023-02-20 19:55:31,4
843,Lillian,1.3843500000000002,2023-02-20 19:17:01,4
844,Ted,5.288250000000001,2023-02-20 20:08:51,3
845,Mia,0.411675,2023-02-20 12:16:33,6
846,Thomas,0.180675,2023-02-20 20:39:53,3
847,Thomas,0.6921750000000001,2023-02-20 19:33:09,4
848,Liam,0.5346000000000001,2023-02-20 12:53:11,1
849,John,1.5402750000000003,2023-02-20 11:41:52,1
850,Kasey,0.568425,2023-02-20 21:34:49,2
851,Christian,0.452925,2023-02-20 18:51:56,1
852,Charles,2.6746500000000006,2023-02-20 11:09:42,2
853,Madison,3.9616499999999997,2023-02-20 12:07:48,4
854,Noah,4.084575000000001,2023-02-20 16:31:56,4
855,Bart,0.82335,2023-02-20 20:13:24,6
856,Hazel,0.7821,2023-02-20 18:51:34,1
857,John,0.34485,2023-02-20 13:09:55,2
858,Kasey,1.7952000000000001,2023-02-20 17:23:16,5
859,Noah,3.4749000000000003,2023-02-20 20:07:45,4
860,Claire,0.568425,2023-02-20 11:00:21,2
861,Lynda,1.3761,2023-02-20 19:40:53,6
862,Lillian,4.7685,2023-02-20 11:18:09,1
863,Thomas,1.187175,2023-02-20 17:45:06,1
864,Nathan,1.5815250000000003,2023-02-20 19:09:04,4
865,Ted,5.468925,2023-02-20 20:37:21,6
866,Grover,1.6401000000000003,2023-02-20 12:37:42,3
867,Mia,4.1019000000000005,2023-02-20 19:41:13,5
868,Danny,0.411675,2023-02-20 19:55:48,5
869,Christian,3.3610500000000005,2023-02-20 12:44:18,1
870,Kasey,0.8645999999999999,2023-02-20 12:23:54,3
871,Mia,0.411675,2023-02-20 16:50:28,1
872,Josh,0.6921750000000001,2023-02-20 12:09:37,6
873,Tom,0.6591750000000001,2023-02-20 21:42:14,4
874,Lillian,1.9272,2023-02-20 19:58:09,5
875,Josh,1.36785,2023-02-20 19:36:40,1
876,Kasey,0.6913500000000001,2023-02-20 17:44:06,3
877,Apollo,1.4751000000000003,2023-02-20 18:01:20,6
878,James,0.495,2023-02-20 14:33:51,4
879,Hazel,0.59235,2023-02-20 13:48:04,1
880,Josh,2.840475,2023-02-20 18:45:10,5
881,Thomas,1.6392750000000003,2023-02-20 12:24:00,5
882,Claire,0.411675,2023-02-20 18:45:29,5
883,Liam,0.6921750000000001,2023-02-20 20:28:12,6
884,Hazel,0.683925,2023-02-20 20:11:25,1
885,Ted,0.411675,2023-02-20 19:00:20,5
886,Grover,1.1038500000000002,2023-02-20 11:21:15,2
887,Josh,4.604325,2023-02-20 12:14:29,6
888,Lillian,1.3513500000000003,2023-02-20 20:07:02,5
889,Charles,0.495,2023-02-20 19:57:40,1
890,Marilyn,1.3843500000000002,2023-02-20 12:22:51,6
891,Lynda,1.07085,2023-02-20 19:25:17,5
892,Liam,0.8563500000000001,2023-02-20 17:44:06,3
893,Charles,2.0592,2023-02-20 19:32:00,5
894,Lillian,0.411675,2023-02-20 12:18:06,1
895,Noah,1.2606000000000002,2023-02-20 12:04:37,1
896,Lynda,4.4574750000000005,2023-02-20 11:24:27,1
897,Amelia,3.7488000000000006,2023-02-20 19:04:27,2
898,Grover,0.82335,2023-02-20 18:28:31,5
899,Charles,3.3858,2023-02-20 11:45:43,4
900,Amelia,3.9294750000000005,2023-02-20 15:56:20,1
901,Ashton,0.59235,2023-02-20 18:44:48,3
902,Liam,4.892250000000001,2023-02-20 19:34:13,4
903,Hazel,4.158825,2023-02-20 11:12:50,3
904,Grover,0.37042500000000006,2023-02-20 10:34:28,1
905,Lynda,0.411675,2023-02-20 20:37:22,5
906,Amelia,2.8495500000000007,2023-02-20 12:27:26,4
907,Apollo,0.16417500000000002,2023-02-20 20:41:40,3
908,Charles,2.454375,2023-02-20 11:08:25,4
909,Lillian,0.6921750000000001,2023-02-20 15:17:12,4
910,Josh,0.6913500000000001,2023-02-20 11:07:16,1
911,John,2.759625,2023-02-20 19:35:10,6
912,Apollo,5.222250000000001,2023-02-20 19:14:17,5
913,Grover,0.568425,2023-02-20 11:43:27,6
914,Amelia,2.503875,2023-02-20 20:09:54,3
915,Sydney,0.568425,2023-02-20 20:00:04,1
916,Apollo,1.187175,2023-02-20 11:54:26,6
917,Liam,0.8563500000000001,2023-02-20 12:52:05,3
918,Noah,0.411675,2023-02-20 21:31:11,3
919,Grover,0.6921750000000001,2023-02-20 17:15:34,4
920,Danny,1.7556000000000003,2023-02-20 11:53:22,3
921,Nathan,5.445825000000001,2023-02-20 17:22:48,2
922,John,3.9459750000000002,2023-02-20 17:12:16,4
923,Bart,1.259775,2023-02-20 14:26:37,5
924,Claire,1.2606000000000002,2023-02-20 18:57:27,4
925,James,0.5758500000000001,2023-02-20 20:51:00,5
926,George,0.411675,2023-02-20 13:35:06,3
927,Madison,3.5673000000000004,2023-02-20 11:36:08,6
928,Mia,0.87285,2023-02-20 18:25:22,4
929,Josh,1.3761,2023-02-20 12:57:28,3
930,Ashton,2.5352250000000005,2023-02-20 11:02:33,6
931,Hazel,1.0626000000000002,2023-02-20 18:56:08,5
932,Nathan,0.3869250000000001,2023-02-20 13:09:31,5
933,Mia,0.5758500000000001,2023-02-20 20:33:05,1
934,Luca,0.5758500000000001,2023-02-20 14:45:34,3
935,Nathan,1.5972,2023-02-20 19:07:52,4
936,Amelia,0.568425,2023-02-20 13:50:33,5
937,Mia,0.411675,2023-02-20 20:22:45,3
938,Grover,0.675675,2023-02-20 17:24:21,2
939,Bart,2.4222,2023-02-20 17:10:55,2
940,Christian,2.5113,2023-02-20 10:44:28,2
941,Charles,4.1448,2023-02-20 13:47:23,3
942,Sydney,4.406325000000001,2023-02-20 15:44:55,1
943,Tom,3.5739,2023-02-20 19:27:50,6
944,George,5.9144250000000005,2023-02-20 14:26:33,1
945,Amelia,1.0378500000000002,2023-02-20 16:39:44,3
946,Sydney,1.2606000000000002,2023-02-20 20:32:05,1
947,James,2.4213750000000003,2023-02-20 19:53:44,3
948,Josh,2.8000500000000006,2023-02-20 13:49:56,3
949,Liam,1.4338500000000003,2023-02-20 11:26:19,3
950,Ashton,0.6913500000000001,2023-02-20 20:16:49,1
951,Nathan,1.0378500000000002,2023-02-20 13:44:49,5
952,Bart,0.93885,2023-02-20 20:47:09,6
953,Liam,1.6722750000000004,2023-02-20 12:26:50,4
954,Amelia,0.906675,2023-02-20 20:24:12,1
955,Nathan,0.495,2023-02-20 15:05:07,5
956,Lynda,0.411675,2023-02-20 17:20:16,6
957,Ted,1.548525,2023-02-20 18:03:38,5
958,Thomas,1.3505249999999998,2023-02-20 19:52:42,1
959,Grover,3.0137250000000004,2023-02-20 11:18:55,1
960,Liam,0.180675,2023-02-20 12:43:03,2
961,Josh,0.626175,2023-02-20 19:32:56,1
962,Lillian,0.6921750000000001,2023-02-20 20:45:35,2
963,Madison,3.6399,2023-02-20 19:51:48,5
964,John,2.060025,2023-02-20 11:12:24,6
965,Marilyn,1.2606000000000002,2023-02-20 11:09:08,1
966,Ted,1.1030250000000001,2023-02-20 11:15:10,6
967,James,0.568425,2023-02-20 17:55:49,1
968,Christian,1.1038500000000002,2023-02-20 17:29:40,1
969,Ted,1.1607750000000001,2023-02-20 11:46:23,4
970,Liam,4.3576500000000005,2023-02-20 18:22:00,4
971,Ashton,0.675675,2023-02-20 18:21:39,4
972,Franklin,0.7821,2023-02-20 18:06:20,5
973,John,0.7821,2023-02-20 20:10:48,1
974,Lillian,0.79035,2023-02-20 19:58:02,3
975,Noah,0.411675,2023-02-20 13:25:58,1
976,James,2.4791250000000007,2023-02-20 11:28:40,6
977,Ashton,1.730025,2023-02-20 19:30:50,3
978,Danny,0.6591750000000001,2023-02-20 18:08:19,3
979,Nathan,1.0626000000000002,2023-02-20 13:54:12,5
980,Hazel,0.59235,2023-02-20 11:21:22,4
981,Amelia,0.37042500000000006,2023-02-20 19:42:43,3
982,Charles,1.8290250000000001,2023-02-20 12:02:42,6
983,Charles,0.8563500000000001,2023-02-20 21:44:06,5
984,Luca,0.411675,2023-02-20 11:16:43,5
985,Danny,0.55935,2023-02-20 11:22:08,2
986,Ashton,4.4723250000000005,2023-02-20 18:37:45,1
987,Noah,1.546875,2023-02-20 12:09:26,1
988,Luca,0.87285,2023-02-20 18:18:14,6
989,Jacob,0.5511,2023-02-20 19:29:42,3
990,Lillian,0.8563500000000001,2023-02-20 18:12:00,5
991,Grover,2.9799000000000007,2023-02-20 21:47:52,1
992,Jacob,0.7325999999999999,2023-02-20 18:22:22,4
993,Jacob,0.5346000000000001,2023-02-20 12:42:02,6
994,Claire,1.0378500000000002,2023-02-20 19:15:45,4
995,Noah,0.568425,2023-02-20 16:26:20,1
996,Josh,1.0956,2023-02-20 19:58:43,1
997,Noah,1.3835250000000003,2023-02-20 18:23:10,2
998,Grover,0.683925,2023-02-20 19:03:35,6
999,Nathan,1.0296,2023-02-20 19:40:36,5
1000,Mia,1.7960250000000004,2023-02-20 18:39:25,3
1001,Charles,1.063425,2023-02-20 12:26:17,6
1002,Luca,0.16417500000000002,2023-02-20 19:35:23,1
1003,Sydney,1.259775,2023-02-20 19:08:35,2
1004,Liam,1.1038500000000002,2023-02-20 18:46:24,6
1005,Grover,0.675675,2023-02-20 20:08:25,5
1006,James,0.452925,2023-02-20 19:34:16,5
1007,Charles,0.180675,2023-02-20 13:37:00,4
1008,Nathan,1.4404500000000002,2023-02-20 12:34:49,3
1009,Claire,0.6921750000000001,2023-02-20 16:55:45,6
1010,Josh,0.6921750000000001,2023-02-20 19:49:54,1
1011,Lynda,0.411675,2023-02-20 19:28:52,5
1012,Luca,4.925250000000001,2023-02-20 14:16:55,4
1013,Ashton,2.6367000000000003,2023-02-20 19:30:56,2
1014,Claire,1.3183500000000001,2023-02-20 16:16:27,4
1015,Sydney,0.411675,2023-02-20 19:52:37,3
1016,Sydney,1.33485,2023-02-20 11:06:02,4
1017,Amelia,0.626175,2023-02-20 12:09:33,5
1018,Lynda,0.7821,2023-02-20 20:55:25,2
1019,Marilyn,5.0391,2023-02-20 20:21:31,3
1020,Mia,1.2606000000000002,2023-02-20 11:58:55,3
1021,Mia,0.411675,2023-02-20 12:06:54,1
1022,Madison,1.078275,2023-02-20 19:44:45,1
1023,Bart,1.187175,2023-02-20 12:58:03,1
1024,George,0.411675,2023-02-20 10:45:06,1
1025,Tom,1.078275,2023-02-20 18:03:03,5
1026,Hazel,0.568425,2023-02-20 12:14:34,3
1027,Kasey,2.3388750000000003,2023-02-20 20:28:56,2
1028,Danny,0.9801,2023-02-20 17:25:01,5
1029,Mia,1.7052750000000003,2023-02-20 18:49:12,2
1030,Christian,2.23245,2023-02-20 14:31:20,1
1031,Ted,4.7528250000000005,2023-02-20 12:40:54,2
1032,Amelia,1.9437000000000002,2023-02-20 11:23:12,5
1033,Marilyn,2.5764750000000003,2023-02-20 11:39:33,2
1034,Lynda,1.3678500000000002,2023-02-20 19:11:16,6
1035,Thomas,1.8447,2023-02-20 19:18:41,6
1036,Lynda,0.411675,2023-02-20 18:00:09,1
1037,Jacob,0.411675,2023-02-20 19:06:07,2
1038,Amelia,0.5758500000000001,2023-02-20 16:22:03,2
1039,Sydney,2.1260250000000003,2023-02-20 19:12:04,2
1040,John,1.7877750000000001,2023-02-20 20:28:41,6
1041,Grover,1.6549500000000004,2023-02-20 21:10:42,6
1042,Noah,0.6921750000000001,2023-02-20 10:35:06,3
1043,Kasey,1.13685,2023-02-20 12:03:08,4
1044,Noah,1.934625,2023-02-20 19:49:00,5
1045,Ted,1.045275,2023-02-20 19:57:55,6
1046,Nathan,0.411675,2023-02-20 14:04:50,4
1047,Charles,0.3869250000000001,2023-02-20 19:52:30,2
1048,Thomas,0.626175,2023-02-20 18:04:17,6
1049,Grover,2.8479000000000005,2023-02-20 19:42:08,3
1050,Nathan,0.82335,2023-02-20 12:26:02,5
1051,James,3.106125,2023-02-20 20:24:40,3
1052,Marilyn,1.911525,2023-02-20 20:41:24,4
1053,James,1.6392750000000003,2023-02-20 12:22:08,4
1054,Claire,2.3149500000000005,2023-02-20 21:24:11,1
1055,George,3.3288750000000005,2023-02-20 11:45:12,3
1056,Tom,0.16417500000000002,2023-02-20 19:38:14,2
1057,George,0.3869250000000001,2023-02-20 16:51:21,1
1058,Josh,0.411675,2023-02-20 14:54:53,6
1059,Apollo,3.5326499999999994,2023-02-20 19:19:38,6
1060,Noah,1.1038500000000002,2023-02-20 18:54:11,6
1061,Marilyn,0.6913500000000001,2023-02-20 19:24:53,5
1062,Charles,2.01795,2023-02-20 12:12:06,5
1063,Luca,2.2572,2023-02-20 13:53:17,4
1064,Grover,0.82335,2023-02-20 20:12:46,6
1065,Jacob,1.13685,2023-02-20 11:50:53,2
1066,Kasey,0.8646,2023-02-20 12:35:35,6
1067,Liam,2.612775,2023-02-20 12:05:27,3
1068,Amelia,1.4816999999999998,2023-02-20 19:36:45,2
1069,Christian,3.656400000000001,2023-02-20 11:43:37,2
1070,John,1.1038500000000002,2023-02-20 12:19:02,3
1071,Marilyn,0.9801,2023-02-21 13:58:34,4
1072,Sydney,1.063425,2023-02-21 19:13:32,5
1073,Noah,1.3761,2023-02-21 16:49:42,5
1074,Jacob,1.15335,2023-02-21 16:53:19,3
1075,Lynda,4.250400000000001,2023-02-21 20:23:20,5
1076,Liam,0.82335,2023-02-21 10:41:18,4
1077,Sydney,1.0956,2023-02-21 12:45:30,2
1078,Thomas,4.348575,2023-02-21 18:17:54,1
1079,Noah,0.82335,2023-02-21 19:23:02,6
1080,Mia,1.3752750000000002,2023-02-21 11:30:25,1
1081,Lynda,3.4188000000000005,2023-02-21 10:07:33,4
1082,Liam,1.4338500000000003,2023-02-21 20:06:33,6
1083,Franklin,0.411675,2023-02-21 19:32:47,6
1084,Josh,3.7801500000000003,2023-02-21 15:15:53,4
1085,Hazel,3.9294750000000005,2023-02-21 19:31:46,1
1086,Franklin,4.660425,2023-02-21 17:45:34,1
1087,Franklin,2.5517250000000002,2023-02-21 14:56:04,4
1088,Nathan,0.37042500000000006,2023-02-21 21:19:57,5
1089,George,1.3513500000000003,2023-02-21 19:58:12,2
1090,James,0.8645999999999999,2023-02-21 18:23:45,2
1091,Tom,0.8390250000000001,2023-02-21 17:52:07,2
1092,Lynda,0.568425,2023-02-21 19:28:15,2
1093,Thomas,1.1030250000000001,2023-02-21 20:50:42,4
1094,Franklin,1.259775,2023-02-21 11:44:42,2
1095,Grover,0.87285,2023-02-21 11:50:13,4
1096,Charles,0.5758500000000001,2023-02-21 20:45:09,3
1097,Amelia,3.8304749999999994,2023-02-21 18:08:26,3
1098,Madison,3.2851500000000007,2023-02-21 19:08:32,5
1099,George,3.5994750000000004,2023-02-21 20:14:44,1
1100,Grover,0.7325999999999999,2023-02-21 21:25:08,5
1101,Hazel,1.631025,2023-02-21 17:03:33,5
1102,Hazel,0.683925,2023-02-21 19:15:58,6
1103,Grover,0.495,2023-02-21 18:30:35,6
1104,Madison,3.31155,2023-02-21 19:18:22,4
1105,George,1.1030250000000001,2023-02-21 11:16:56,3
1106,Noah,1.3596000000000001,2023-02-21 14:11:13,6
1107,Bart,0.9801,2023-02-21 11:46:35,5
1108,Hazel,3.0566250000000004,2023-02-21 12:03:26,3
1109,Grover,0.6921750000000001,2023-02-21 19:42:05,5
1110,Apollo,1.5155250000000002,2023-02-21 19:58:23,2
1111,John,1.6962000000000004,2023-02-21 19:09:23,6
1112,Nathan,5.008575000000001,2023-02-21 11:40:17,5
1113,Amelia,2.7340500000000003,2023-02-21 17:39:30,3
1114,Jacob,3.987225,2023-02-21 16:55:22,2
1115,Tom,0.93885,2023-02-21 18:52:38,6
1116,Amelia,1.1038500000000002,2023-02-21 11:24:06,3
1117,Madison,0.6921750000000001,2023-02-21 12:42:08,3
1118,Ashton,0.411675,2023-02-21 20:11:13,2
1119,Danny,3.971550000000001,2023-02-21 19:52:27,1
1120,Lynda,1.7960250000000004,2023-02-21 13:15:24,2
1121,Amelia,3.4518000000000004,2023-02-21 19:37:03,4
1122,Christian,1.3917749999999998,2023-02-21 12:25:16,2
1123,Liam,0.6591750000000001,2023-02-21 19:12:58,2
1124,Sydney,1.3843500000000002,2023-02-21 10:09:20,2
1125,Marilyn,0.180675,2023-02-21 15:34:31,2
1126,Lillian,3.3783750000000006,2023-02-21 19:56:48,1
1127,James,1.4825249999999999,2023-02-21 19:12:25,3
1128,Hazel,5.642175,2023-02-21 11:04:24,3
1129,Bart,1.3101,2023-02-21 10:50:57,3
1130,Kasey,1.02135,2023-02-21 15:14:56,4
1131,Hazel,3.4402500000000003,2023-02-21 20:23:34,5
1132,Luca,0.6591750000000001,2023-02-21 10:01:29,3
1133,Kasey,2.0682750000000003,2023-02-21 13:43:36,2
1134,Danny,1.2837,2023-02-21 18:18:14,3
1135,Grover,4.917000000000001,2023-02-21 20:14:15,2
1136,Hazel,0.411675,2023-02-21 20:06:51,1
1137,Apollo,1.1451000000000002,2023-02-21 19:34:25,2
1138,Tom,3.7141500000000005,2023-02-21 12:02:29,1
1139,Charles,0.568425,2023-02-21 19:09:52,5
1140,John,0.568425,2023-02-21 11:45:15,4
1141,Liam,1.36785,2023-02-21 20:06:53,5
1142,Grover,2.637525,2023-02-21 13:01:40,3
1143,Ted,0.626175,2023-02-21 12:58:12,5
1144,Kasey,1.187175,2023-02-21 12:13:52,1
1145,Apollo,1.1946,2023-02-21 20:51:42,3
1146,Christian,1.3843500000000002,2023-02-21 18:29:54,4
1147,James,0.8563500000000001,2023-02-21 11:08:23,6
1148,Noah,3.0483750000000005,2023-02-21 19:53:05,2
1149,Franklin,0.6921750000000001,2023-02-21 11:51:01,5
1150,Sydney,1.9758750000000003,2023-02-21 18:56:05,1
1151,Kasey,1.7292,2023-02-21 17:47:05,4
1152,Marilyn,0.6921750000000001,2023-02-21 20:42:48,4
1153,Ashton,3.368475,2023-02-21 17:47:55,6
1154,Grover,0.3869250000000001,2023-02-21 18:37:32,4
1155,George,0.82335,2023-02-21 19:06:06,6
1156,Mia,0.683925,2023-02-21 18:45:03,6
1157,Madison,0.568425,2023-02-21 19:34:34,6
1158,Danny,0.93885,2023-02-21 13:09:27,2
1159,Madison,0.568425,2023-02-21 11:44:33,5
1160,George,0.8481,2023-02-21 21:11:45,4
1161,Lynda,1.9932,2023-02-21 13:46:02,5
1162,Kasey,1.317525,2023-02-21 18:11:58,4
1163,Luca,1.730025,2023-02-21 11:48:42,1
1164,Thomas,1.0956,2023-02-21 12:48:20,3
1165,Lynda,1.3843500000000002,2023-02-21 11:24:17,4
1166,Marilyn,5.5935,2023-02-21 19:37:49,3
1167,Lynda,1.0791000000000002,2023-02-21 19:10:16,3
1168,George,3.2777250000000007,2023-02-21 19:35:44,6
1169,Tom,3.39405,2023-02-21 14:53:10,3
1170,Kasey,0.7821,2023-02-21 19:07:58,3
1171,Claire,0.7325999999999999,2023-02-21 12:52:49,5
1172,Luca,1.28535,2023-02-21 13:29:45,4
1173,Charles,1.4907750000000002,2023-02-21 18:36:50,1
1174,Ashton,1.631025,2023-02-21 15:02:47,6
1175,Bart,0.6921750000000001,2023-02-21 18:04:58,6
1176,Lynda,3.7306500000000002,2023-02-21 20:19:10,1
1177,James,1.15335,2023-02-21 13:00:34,5
1178,Ted,0.9801,2023-02-21 17:14:47,3
1179,Madison,1.6797,2023-02-21 20:04:41,3
1180,Liam,1.2837,2023-02-21 11:40:35,2
1181,James,0.495,2023-02-21 18:07:41,6
1182,John,4.876575000000001,2023-02-21 13:50:25,4
1183,Sydney,0.411675,2023-02-21 10:19:11,6
1184,Lynda,0.180675,2023-02-21 13:26:24,1
1185,Noah,3.3429,2023-02-21 12:48:32,2
1186,Tom,1.5402750000000003,2023-02-21 19:11:02,3
1187,Apollo,3.8304750000000003,2023-02-21 11:13:52,4
1188,Grover,0.37042500000000006,2023-02-21 11:36:44,6
1189,Madison,1.144275,2023-02-21 16:47:02,4
1190,Franklin,0.180675,2023-02-21 12:35:20,3
1191,Madison,4.87575,2023-02-21 19:21:01,6
1192,Luca,1.0956,2023-02-21 17:19:05,5
1193,James,2.1912,2023-02-21 17:05:42,5
1194,Lynda,0.93885,2023-02-21 17:50:40,6
1195,Nathan,0.6913500000000001,2023-02-21 10:22:31,3
1196,Sydney,1.178925,2023-02-21 17:15:13,1
1197,Bart,1.078275,2023-02-21 11:28:58,6
1198,Hazel,0.6921750000000001,2023-02-21 11:32:58,5
1199,Luca,2.330625,2023-02-21 19:30:14,4
1200,Danny,0.7325999999999999,2023-02-21 11:00:42,4
1201,Luca,1.0791000000000002,2023-02-21 15:18:16,5
1202,Ashton,3.0698250000000002,2023-02-21 17:14:41,4
1203,Liam,1.0626000000000002,2023-02-21 12:43:19,4
1204,Christian,0.906675,2023-02-21 19:39:22,1
1205,Lillian,3.00795,2023-02-21 19:52:47,3
1206,Christian,0.947925,2023-02-21 11:26:47,6
1207,Christian,0.411675,2023-02-21 19:38:08,5
1208,Tom,1.2276,2023-02-21 19:58:42,1
1209,Claire,1.28535,2023-02-21 17:42:42,1
1210,Madison,0.6921750000000001,2023-02-21 12:15:30,3
1211,Ashton,5.6339250000000005,2023-02-21 12:30:46,4
1212,Josh,1.0378500000000002,2023-02-21 17:54:20,5
1213,Hazel,1.606275,2023-02-21 19:50:00,1
1214,Danny,3.4188000000000005,2023-02-21 14:54:33,4
1215,James,0.7325999999999999,2023-02-21 21:08:55,1
1216,Charles,2.19945,2023-02-21 12:07:56,5
1217,Kasey,4.6125750000000005,2023-02-21 19:45:50,3
1218,Claire,0.626175,2023-02-21 11:49:23,1
1219,James,1.3761,2023-02-21 11:52:56,4
1220,Franklin,1.36785,2023-02-21 17:41:36,4
1221,Josh,0.411675,2023-02-21 20:32:53,3
1222,Josh,1.4751000000000003,2023-02-21 11:31:07,2
1223,Luca,0.5676000000000001,2023-02-21 13:53:38,2
