OrderID,Name,Tax,Time,EID
1224,Josh,0.80685,2023-02-21 12:17:00,6
1225,Mia,0.568425,2023-02-21 12:46:36,2
1226,Noah,2.9815500000000004,2023-02-21 14:05:12,6
1227,Nathan,0.79035,2023-02-21 19:45:05,1
1228,Danny,1.1946,2023-02-21 18:50:13,2
1229,George,1.187175,2023-02-21 12:19:07,2
1230,George,0.8563500000000001,2023-02-21 12:54:24,3
1231,Noah,0.411675,2023-02-21 19:27:09,2
1232,Thomas,0.411675,2023-02-21 20:14:53,5
1233,Franklin,0.6921750000000001,2023-02-21 19:45:12,3
1234,Ted,0.7491,2023-02-21 20:27:49,2
1235,Charles,0.82335,2023-02-21 18:26:33,6
1236,Christian,0.411675,2023-02-21 12:55:54,3
1237,Ted,0.9050250000000001,2023-02-21 10:03:36,2
1238,Bart,0.37042500000000006,2023-02-21 15:00:48,2
1239,Charles,4.4484,2023-02-21 17:15:16,6
1240,Ted,1.1451000000000002,2023-02-21 18:09:43,3
1241,Charles,0.3869250000000001,2023-02-21 15:41:48,5
1242,Lillian,1.18635,2023-02-21 12:46:30,1
1243,Christian,1.0626000000000002,2023-02-21 19:29:33,4
1244,Apollo,2.0682750000000003,2023-02-21 12:25:45,3
1245,Ashton,0.147675,2023-02-21 18:31:29,3
1246,Mia,1.1038500000000002,2023-02-21 20:49:24,1
1247,Amelia,5.0481750000000005,2023-02-21 12:57:03,4
1248,Mia,0.8819250000000002,2023-02-21 11:48:36,4
1249,Grover,0.93885,2023-02-21 11:17:27,1
1250,Ted,3.691050000000001,2023-02-21 15:17:15,6
1251,Lillian,0.626175,2023-02-21 20:12:14,3
1252,Grover,0.37042500000000006,2023-02-21 19:39:24,5
1253,Danny,1.187175,2023-02-21 18:40:35,6
1254,Tom,0.411675,2023-02-21 18:55:58,5
1255,Charles,1.951125,2023-02-21 19:30:07,6
1256,Tom,2.470875,2023-02-21 19:23:51,5
1257,Amelia,2.437875,2023-02-21 10:47:04,6
1258,Luca,5.232150000000001,2023-02-21 20:47:06,2
1259,Lillian,1.0617750000000001,2023-02-21 18:32:12,4
1260,Nathan,0.9801,2023-02-21 17:43:21,6
1261,Charles,0.9801,2023-02-21 12:26:55,1
1262,Josh,4.736325,2023-02-21 16:49:55,3
1263,Luca,0.87285,2023-02-21 19:41:49,1
1264,Liam,1.1030250000000001,2023-02-21 19:35:54,2
1265,Bart,1.3835250000000003,2023-02-21 21:51:08,4
1266,John,1.0626000000000002,2023-02-21 18:23:32,5
1267,Tom,1.1946,2023-02-21 20:46:26,6
1268,Charles,0.34485,2023-02-21 11:24:41,4
1269,Kasey,1.3761,2023-02-21 12:42:03,1
1270,Tom,4.860075,2023-02-21 15:37:44,1
1271,Jacob,1.977525,2023-02-21 15:20:35,1
1272,James,0.568425,2023-02-21 17:33:41,1
1273,Kasey,0.16417500000000002,2023-02-21 21:29:24,5
1274,James,2.0105250000000003,2023-02-21 10:24:31,4
1275,James,0.6591750000000001,2023-02-21 19:18:44,4
1276,Lynda,2.225025,2023-02-21 12:22:35,5
1277,Lynda,3.0558000000000005,2023-02-21 18:46:36,6
1278,George,0.411675,2023-02-21 18:11:48,6
1279,Ashton,2.7522,2023-02-21 13:27:31,5
1280,Sydney,0.55935,2023-02-21 18:27:27,5
1281,Josh,0.568425,2023-02-21 20:14:46,3
1282,Noah,0.6591750000000001,2023-02-21 21:24:30,6
1283,Ted,4.166250000000001,2023-02-21 18:54:51,1
1284,Bart,2.7753,2023-02-21 19:44:26,5
1285,Franklin,0.626175,2023-02-21 18:56:40,3
1286,Liam,1.7457,2023-02-21 17:51:16,4
1287,Kasey,1.1038500000000002,2023-02-21 12:12:57,5
1288,Sydney,4.860900000000001,2023-02-21 20:30:29,2
1289,Nathan,0.495,2023-02-21 21:36:41,4
1290,Marilyn,1.0626000000000002,2023-02-21 10:25:20,5
1291,Madison,1.3761,2023-02-21 12:10:43,1
1292,Ted,1.317525,2023-02-21 11:24:02,1
1293,Kasey,1.3183500000000001,2023-02-21 20:27:06,4
1294,Jacob,1.2606000000000002,2023-02-21 17:33:53,4
1295,Grover,0.683925,2023-02-21 20:05:19,6
1296,Sydney,1.24245,2023-02-21 15:48:52,1
1297,James,0.6921750000000001,2023-02-21 13:17:08,1
1298,James,0.452925,2023-02-21 12:45:10,2
1299,Hazel,1.1946,2023-02-21 13:33:37,5
1300,Mia,1.0197,2023-02-21 13:24:49,5
1301,Madison,1.3183500000000001,2023-02-21 17:19:06,6
1302,Kasey,0.411675,2023-02-21 12:57:43,2
1303,Lillian,0.6913500000000001,2023-02-21 12:30:54,5
1304,Tom,0.411675,2023-02-21 20:21:24,1
1305,Noah,0.83985,2023-02-21 10:10:31,4
1306,Danny,2.008875,2023-02-21 13:01:15,1
1307,Charles,0.34485,2023-02-21 13:57:47,2
1308,Hazel,1.8447,2023-02-21 19:43:23,3
1309,Jacob,1.2606000000000002,2023-02-21 18:44:23,1
1310,Mia,1.317525,2023-02-21 12:34:25,4
1311,Lillian,0.6913500000000001,2023-02-21 19:15:49,3
1312,Amelia,4.554825,2023-02-21 11:06:47,4
1313,Ted,3.6671250000000004,2023-02-21 17:33:55,5
1314,Danny,0.8555250000000001,2023-02-21 14:54:02,3
1315,Danny,0.568425,2023-02-21 18:01:06,2
1316,Danny,0.8654250000000001,2023-02-21 12:58:20,1
1317,Claire,1.1030250000000001,2023-02-21 20:05:30,1
1318,George,3.3453750000000007,2023-02-21 20:25:53,6
1319,Josh,0.906675,2023-02-21 18:51:17,4
1320,Charles,0.16417500000000002,2023-02-21 19:37:36,2
1321,Marilyn,0.37042500000000006,2023-02-21 20:27:56,2
1322,Noah,0.16417500000000002,2023-02-21 20:07:03,2
1323,Liam,5.07375,2023-02-21 19:57:21,6
1324,James,0.683925,2023-02-21 19:52:30,2
1325,Grover,1.0626000000000002,2023-02-21 17:26:53,5
1326,Noah,0.80685,2023-02-21 11:32:46,1
1327,Grover,0.6913500000000001,2023-02-21 12:23:12,5
1328,Bart,4.629075000000001,2023-02-21 20:07:28,2
1329,Hazel,1.8702750000000001,2023-02-21 18:49:44,4
1330,Madison,0.6921750000000001,2023-02-21 12:36:53,3
1331,Charles,3.7026000000000003,2023-02-21 18:13:55,5
1332,Madison,0.5758500000000001,2023-02-21 11:49:33,2
1333,Lillian,0.683925,2023-02-21 19:05:48,2
1334,Ashton,1.57245,2023-02-21 19:53:28,2
1335,Ashton,1.28535,2023-02-21 12:37:20,4
1336,Kasey,1.0626000000000002,2023-02-21 13:36:04,4
1337,Danny,0.5758500000000001,2023-02-21 12:44:08,6
1338,Hazel,3.394050000000001,2023-02-21 19:36:15,5
1339,Lynda,2.528625,2023-02-21 18:01:27,2
1340,Grover,2.4461250000000008,2023-02-21 10:28:57,1
1341,Ted,0.16417500000000002,2023-02-21 16:32:04,6
1342,Lillian,1.730025,2023-02-21 19:11:52,2
1343,Grover,1.5155250000000002,2023-02-21 20:51:40,4
1344,Lynda,1.5155250000000002,2023-02-21 18:44:19,2
1345,Charles,1.0956,2023-02-21 20:41:53,6
1346,Liam,0.683925,2023-02-21 12:58:26,4
1347,James,1.7622,2023-02-21 16:01:39,1
1348,Madison,0.626175,2023-02-21 17:56:26,1
1349,Lynda,5.261850000000001,2023-02-21 12:00:00,6
1350,Charles,2.710125,2023-02-21 18:38:03,5
1351,Kasey,0.3869250000000001,2023-02-21 14:33:14,2
1352,Nathan,1.5576000000000003,2023-02-21 14:16:19,5
1353,Danny,1.4247750000000001,2023-02-21 11:08:54,1
1354,Luca,1.1269500000000001,2023-02-21 19:33:37,6
1355,Bart,3.0706500000000005,2023-02-21 11:21:46,3
1356,Josh,0.9801,2023-02-21 17:04:42,1
1357,Bart,1.3843500000000002,2023-02-21 10:26:38,1
1358,Kasey,0.99,2023-02-21 19:33:04,3
1359,Josh,0.5511,2023-02-21 21:56:37,1
1360,Jacob,0.7325999999999999,2023-02-21 16:20:55,4
1361,Franklin,0.147675,2023-02-21 20:44:20,4
1362,Claire,1.977525,2023-02-21 15:17:15,5
1363,Ted,0.16417500000000002,2023-02-21 19:18:34,1
1364,George,0.37042500000000006,2023-02-21 18:00:12,4
1365,Liam,1.3843500000000002,2023-02-21 19:04:34,2
1366,Mia,0.8481,2023-02-21 13:43:30,4
1367,Lillian,1.3505250000000002,2023-02-21 19:16:48,1
1368,Charles,2.5707,2023-02-21 20:23:09,1
1369,Jacob,0.16417500000000002,2023-02-21 17:55:36,3
1370,Charles,2.2324500000000005,2023-02-21 18:44:05,5
1371,Nathan,0.37042500000000006,2023-02-21 19:17:17,4
1372,Apollo,0.568425,2023-02-21 19:00:01,5
1373,Apollo,0.626175,2023-02-21 19:15:00,3
1374,Liam,3.343725,2023-02-21 18:41:17,5
1375,Amelia,1.7712750000000004,2023-02-21 17:48:09,3
1376,Kasey,0.59235,2023-02-21 11:27:22,6
1377,Tom,0.683925,2023-02-21 12:28:12,1
1378,Sydney,1.730025,2023-02-21 11:09:01,2
1379,Apollo,0.8481,2023-02-21 18:53:50,2
1380,Bart,0.906675,2023-02-21 12:54:21,6
1381,Apollo,1.1038500000000002,2023-02-21 13:54:32,5
1382,Ashton,3.023625,2023-02-21 10:57:00,2
1383,Noah,1.0626000000000002,2023-02-21 12:48:03,2
1384,Noah,2.9221500000000007,2023-02-21 16:26:46,6
1385,Christian,2.0105250000000003,2023-02-21 13:06:30,4
1386,Mia,2.0757000000000003,2023-02-21 18:06:29,3
1387,Lynda,0.6921750000000001,2023-02-21 14:22:27,5
1388,Tom,0.495,2023-02-21 21:37:07,4
1389,Nathan,4.27515,2023-02-21 19:12:39,3
1390,Tom,5.345175000000001,2023-02-21 14:06:15,2
1391,Hazel,0.5758500000000001,2023-02-21 13:22:23,2
1392,Luca,0.87285,2023-02-21 19:50:10,4
1393,Bart,0.16417500000000002,2023-02-21 19:40:24,6
1394,Jacob,1.235025,2023-02-21 18:58:50,4
1395,Grover,5.139750000000001,2023-02-21 18:28:29,6
1396,Liam,0.82335,2023-02-21 20:54:05,4
1397,Ted,1.4247750000000001,2023-02-21 12:40:06,4
1398,Amelia,0.32835000000000003,2023-02-21 18:34:22,5
1399,Nathan,0.6913500000000001,2023-02-21 20:55:02,1
1400,Nathan,1.6137000000000004,2023-02-21 12:50:55,6
1401,Danny,0.6921750000000001,2023-02-21 11:39:45,4
1402,Noah,1.0626000000000002,2023-02-21 17:58:42,3
1403,Kasey,1.3183500000000001,2023-02-21 19:06:06,2
1404,Noah,0.59235,2023-02-21 11:00:54,4
1405,Christian,2.3883750000000004,2023-02-21 18:42:17,1
1406,Kasey,1.063425,2023-02-21 20:36:27,2
1407,Charles,1.5642,2023-02-21 11:27:08,1
1408,Josh,2.520375,2023-02-21 16:18:47,2
1409,Liam,0.5758500000000001,2023-02-21 12:48:56,2
1410,Lillian,1.703625,2023-02-21 18:00:08,1
1411,Franklin,2.116125,2023-02-21 11:02:41,4
1412,Liam,0.568425,2023-02-21 18:21:05,1
1413,Marilyn,0.82335,2023-02-21 13:56:10,4
1414,Franklin,1.0626000000000002,2023-02-21 20:00:33,1
1415,Lynda,3.276900000000001,2023-02-21 18:02:33,3
1416,Danny,5.1579,2023-02-21 10:44:54,2
1417,Grover,0.683925,2023-02-21 17:23:54,1
1418,Franklin,3.5582249999999997,2023-02-21 20:41:45,3
1419,Christian,3.408900000000001,2023-02-21 18:36:34,3
1420,Hazel,1.0956,2023-02-21 17:36:35,3
1421,George,4.629075000000001,2023-02-21 12:27:56,6
1422,Apollo,1.187175,2023-02-21 20:55:28,2
1423,Marilyn,0.3869250000000001,2023-02-21 12:09:51,4
1424,Amelia,4.372500000000001,2023-02-21 19:56:13,6
1425,Ashton,0.9801,2023-02-21 12:51:01,1
1426,Franklin,2.4213750000000003,2023-02-21 10:28:43,2
1427,Franklin,1.3183500000000001,2023-02-21 16:48:34,3
1428,Luca,0.683925,2023-02-21 15:07:00,4
1429,George,0.82335,2023-02-21 18:28:15,2
1430,Jacob,0.82335,2023-02-21 16:23:52,6
1431,Danny,0.16417500000000002,2023-02-21 20:16:24,2
1432,Bart,0.180675,2023-02-21 19:43:08,4
1433,Kasey,0.411675,2023-02-21 11:12:39,1
1434,Nathan,1.7712750000000004,2023-02-21 20:29:12,6
1435,Jacob,1.3761,2023-02-21 11:03:47,5
1436,Nathan,2.6515500000000003,2023-02-21 10:08:14,6
1437,Apollo,1.2267750000000002,2023-02-21 11:51:48,3
1438,Christian,1.0378500000000002,2023-02-21 14:51:58,4
1439,Luca,2.6268,2023-02-21 17:21:58,5
1440,Bart,0.411675,2023-02-21 19:49:41,1
1441,Claire,1.6788750000000001,2023-02-21 17:31:11,1
1442,Nathan,0.568425,2023-02-21 12:24:56,5
1443,Noah,0.6921750000000001,2023-02-21 11:55:20,3
1444,Liam,1.5155250000000002,2023-02-21 20:23:01,2
1445,Grover,0.626175,2023-02-21 20:35:07,2
1446,Lynda,0.6921750000000001,2023-02-21 14:03:52,3
1447,Apollo,0.8563500000000001,2023-02-21 17:48:21,6
1448,Amelia,3.3024750000000003,2023-02-21 11:19:40,6
1449,Grover,5.142225000000001,2023-02-21 11:08:57,6
1450,Nathan,1.88595,2023-02-21 15:44:38,2
1451,Christian,3.9633000000000007,2023-02-21 16:30:07,1
1452,Danny,4.975575,2023-02-21 18:51:22,6
1453,Hazel,3.344550000000001,2023-02-21 20:49:29,6
1454,Liam,2.361975,2023-02-21 18:46:58,1
1455,Lynda,0.495,2023-02-21 19:49:52,4
1456,James,0.180675,2023-02-21 19:29:55,3
1457,Josh,2.6680500000000005,2023-02-21 19:33:35,6
1458,Ted,0.411675,2023-02-21 19:22:58,6
1459,Josh,1.1030250000000001,2023-02-21 11:28:23,5
1460,Josh,4.58865,2023-02-21 11:45:32,3
1461,Kasey,0.568425,2023-02-21 18:58:54,3
1462,Charles,3.267000000000001,2023-02-21 20:37:54,1
1463,Noah,0.7821,2023-02-21 12:32:25,5
1464,Christian,0.9801,2023-02-21 15:26:34,1
1465,Claire,0.568425,2023-02-21 21:48:31,2
1466,John,4.1274750000000004,2023-02-21 10:48:53,3
1467,Ashton,2.3240250000000002,2023-02-21 17:10:02,6
1468,Ted,1.672275,2023-02-21 18:01:28,1
1469,Madison,1.1038500000000002,2023-02-21 18:34:24,2
1470,Franklin,0.5758500000000001,2023-02-21 19:48:38,5
1471,Mia,4.257825,2023-02-21 11:34:05,2
1472,Franklin,2.6358750000000004,2023-02-21 16:41:44,1
1473,Noah,0.495,2023-02-21 20:51:46,6
1474,Charles,3.6316500000000005,2023-02-21 18:46:12,5
1475,Luca,0.411675,2023-02-21 14:48:43,6
1476,Franklin,1.1451000000000002,2023-02-21 19:40:26,5
1477,Josh,1.3183500000000001,2023-02-21 12:20:01,4
1478,Apollo,1.3835250000000003,2023-02-21 19:57:42,2
1479,Lynda,0.180675,2023-02-21 12:17:29,5
1480,Nathan,1.4338500000000003,2023-02-21 18:14:32,1
1481,Christian,1.0626000000000002,2023-02-21 19:20:15,6
1482,Amelia,1.8694499999999998,2023-02-21 18:25:27,4
1483,John,0.411675,2023-02-21 14:43:21,6
1484,Hazel,1.3183500000000001,2023-02-21 18:05:06,1
1485,Jacob,0.59235,2023-02-21 11:19:19,2
1486,Mia,0.8563500000000001,2023-02-21 20:53:36,5
1487,Mia,1.25235,2023-02-21 18:47:32,5
1488,Ted,0.626175,2023-02-21 16:41:34,3
1489,Lynda,1.187175,2023-02-21 18:10:50,6
1490,Luca,3.335475,2023-02-21 10:37:09,1
1491,Kasey,0.492525,2023-02-21 17:35:54,1
1492,Lillian,2.413125,2023-02-21 11:17:31,1
1493,John,1.07085,2023-02-21 11:34:42,5
1494,Danny,1.5328499999999998,2023-02-21 11:35:01,4
1495,James,0.7491,2023-02-21 17:38:41,1
1496,Claire,0.37042500000000006,2023-02-21 12:01:01,2
1497,Amelia,1.1847,2023-02-21 18:38:57,6
1498,Mia,0.8563500000000001,2023-02-21 17:20:55,4
1499,Madison,1.9280249999999999,2023-02-21 20:54:13,1
1500,John,0.683925,2023-02-21 19:07:15,5
1501,Franklin,2.5698750000000006,2023-02-21 11:07:53,4
1502,Noah,1.3835250000000003,2023-02-21 19:33:19,2
1503,Marilyn,3.6819750000000004,2023-02-21 17:54:00,5
1504,Franklin,3.252975,2023-02-21 16:04:42,2
1505,Grover,2.173875,2023-02-21 17:11:07,6
1506,Christian,3.895650000000001,2023-02-21 11:08:26,2
1507,Liam,0.411675,2023-02-21 17:38:01,5
1508,Luca,2.4783,2023-02-21 19:48:14,2
1509,Charles,0.6591750000000001,2023-02-21 19:53:11,6
1510,Tom,0.36135,2023-02-21 16:40:48,2
1511,Claire,0.9966,2023-02-21 17:55:17,5
1512,Nathan,1.18635,2023-02-21 19:22:15,6
1513,Franklin,0.90585,2023-02-21 19:06:27,2
1514,Lynda,2.0517749999999997,2023-02-21 17:18:07,2
1515,Lynda,0.16417500000000002,2023-02-21 18:24:25,2
1516,Noah,2.076525,2023-02-21 19:31:11,6
1517,Grover,0.9801,2023-02-21 18:12:57,1
1518,James,1.3579500000000002,2023-02-21 11:29:03,6
1519,James,2.7018750000000002,2023-02-21 12:24:53,6
1520,Ted,1.25235,2023-02-21 19:24:07,1
1521,Claire,0.95535,2023-02-21 20:08:10,3
1522,Marilyn,4.586175000000001,2023-02-21 18:08:02,5
1523,Christian,3.2851500000000007,2023-02-21 19:18:01,5
1524,Grover,0.7416750000000001,2023-02-21 12:52:11,5
1525,Lillian,0.80685,2023-02-21 21:36:10,5
1526,Jacob,1.1038500000000002,2023-02-21 18:56:15,6
1527,Noah,3.4344750000000004,2023-02-21 11:56:58,1
1528,Kasey,0.9801,2023-02-21 19:36:24,5
1529,Madison,0.6921750000000001,2023-02-21 11:16:18,5
1530,Lillian,0.9801,2023-02-21 11:46:28,3
1531,Mia,4.818000000000001,2023-02-21 12:00:14,5
1532,Sydney,4.389,2023-02-21 11:29:39,4
1533,Danny,1.2606000000000002,2023-02-21 17:05:00,6
1534,Josh,0.16417500000000002,2023-02-21 13:16:37,1
1535,Ashton,1.548525,2023-02-21 11:20:20,2
1536,Kasey,1.1038500000000002,2023-02-21 18:50:31,1
1537,Thomas,0.16417500000000002,2023-02-21 20:00:27,4
1538,Grover,0.82335,2023-02-21 17:35:24,6
1539,Lynda,0.495,2023-02-21 20:07:42,4
1540,Liam,0.9801,2023-02-21 14:13:00,3
1541,Noah,0.37042500000000006,2023-02-21 19:15:49,3
1542,Mia,1.4256000000000002,2023-02-21 18:40:21,1
1543,Danny,0.82335,2023-02-21 17:55:04,1
1544,Mia,0.568425,2023-02-21 20:43:39,4
1545,Mia,1.3843500000000002,2023-02-21 17:05:45,4
1546,Ted,0.568425,2023-02-21 19:48:56,4
1547,Marilyn,5.6925,2023-02-21 17:29:28,4
1548,Lynda,0.180675,2023-02-21 20:14:51,5
1549,Sydney,0.5758500000000001,2023-02-21 14:58:17,2
1550,Lillian,0.9801,2023-02-21 20:57:47,3
1551,Josh,3.9204000000000003,2023-02-21 18:42:47,1
1552,Lynda,3.4089,2023-02-21 20:11:06,5
1553,Hazel,0.55935,2023-02-21 17:44:19,1
1554,Ted,4.059825,2023-02-21 21:21:37,6
1555,Apollo,3.656400000000001,2023-02-21 11:22:02,2
1556,Danny,3.26865,2023-02-21 14:56:04,4
1557,Jacob,5.1636750000000005,2023-02-21 19:56:30,3
1558,Lynda,1.05435,2023-02-21 18:45:13,6
1559,George,3.271125,2023-02-21 20:52:56,2
1560,Danny,0.6921750000000001,2023-02-21 15:19:16,6
1561,Amelia,1.259775,2023-02-21 17:03:47,6
1562,Mia,0.495,2023-02-21 11:19:08,4
1563,Claire,0.8563500000000001,2023-02-21 17:33:52,4
1564,Tom,1.43385,2023-02-21 11:52:41,2
1565,Hazel,2.4213750000000003,2023-02-21 20:03:21,2
1566,Thomas,1.1038500000000002,2023-02-21 11:15:28,2
1567,Hazel,0.411675,2023-02-21 15:34:38,3
1568,Franklin,0.411675,2023-02-21 20:05:25,1
1569,Josh,1.74735,2023-02-21 19:30:36,2
1570,Sydney,0.93885,2023-02-21 19:43:28,2
1571,Madison,0.5758500000000001,2023-02-21 18:34:15,2
1572,Liam,0.411675,2023-02-21 19:49:36,1
1573,Hazel,1.3183500000000001,2023-02-21 19:37:18,3
1574,Madison,2.7423,2023-02-21 19:28:05,3
1575,Christian,1.259775,2023-02-21 20:24:20,6
1576,Tom,1.0617750000000001,2023-02-21 11:23:55,2
1577,James,0.411675,2023-02-21 20:43:17,5
1578,Franklin,3.1630500000000006,2023-02-21 18:18:35,4
1579,Lillian,0.6921750000000001,2023-02-21 10:01:25,3
1580,Sydney,1.3843500000000002,2023-02-21 20:37:40,1
1581,Lynda,0.954525,2023-02-21 11:15:08,2
1582,Grover,0.683925,2023-02-21 11:45:01,2
1583,Ashton,1.5155250000000002,2023-02-21 19:14:15,2
1584,Liam,1.3843500000000002,2023-02-21 13:57:04,1
1585,Amelia,0.7986,2023-02-21 13:06:09,2
1586,Sydney,1.1030250000000001,2023-02-21 18:45:21,1
1587,Amelia,1.3761,2023-02-21 17:14:52,3
1588,Mia,0.568425,2023-02-21 15:10:43,5
1589,James,0.83985,2023-02-21 19:26:07,4
1590,Christian,2.2407000000000004,2023-02-21 10:49:24,2
1591,Ted,1.8364500000000006,2023-02-21 10:30:40,1
1592,Apollo,0.6921750000000001,2023-02-21 11:46:10,5
1593,Bart,0.7416750000000001,2023-02-21 12:43:48,3
1594,Ashton,0.8646,2023-02-21 12:36:30,5
1595,Liam,0.6913500000000001,2023-02-21 12:55:12,4
1596,Charles,2.1664500000000007,2023-02-21 12:44:13,5
1597,Tom,0.411675,2023-02-21 12:07:13,4
1598,Grover,1.1946,2023-02-21 17:43:05,5
1599,Claire,1.25235,2023-02-21 17:39:25,3
1600,Josh,4.440975000000001,2023-02-21 19:14:29,2
1601,Marilyn,2.4222,2023-02-21 13:52:15,5
1602,Ted,1.5567750000000002,2023-02-21 12:19:30,6
1603,Josh,1.235025,2023-02-21 20:36:53,2
1604,Mia,1.2102750000000002,2023-02-21 12:15:02,5
1605,Christian,0.93885,2023-02-21 17:38:20,6
1606,Tom,2.060025,2023-02-21 16:18:35,4
1607,Lynda,1.063425,2023-02-21 19:11:27,1
1608,Amelia,0.6921750000000001,2023-02-21 11:17:38,2
1609,Liam,1.25235,2023-02-21 17:12:03,4
1610,Claire,1.3183500000000001,2023-02-21 20:21:10,1
1611,Charles,1.1451000000000002,2023-02-21 21:18:40,2
1612,Madison,1.178925,2023-02-21 12:48:19,4
1613,Jacob,0.626175,2023-02-21 19:20:27,2
1614,Luca,1.0956,2023-02-21 19:53:24,3
1615,Bart,4.7454,2023-02-21 12:29:53,6
1616,Ted,1.1038500000000002,2023-02-21 12:23:28,3
1617,Bart,0.568425,2023-02-21 11:31:41,4
1618,Sydney,4.766850000000001,2023-02-21 12:21:28,3
1619,Sydney,1.3257750000000001,2023-02-21 17:36:20,3
1620,Amelia,3.640725000000001,2023-02-21 18:17:34,4
1621,Lillian,1.0956,2023-02-21 19:54:32,5
1622,Noah,2.083125,2023-02-21 13:45:58,4
1623,Christian,2.9403,2023-02-21 18:15:45,3
1624,Apollo,1.144275,2023-02-21 18:58:16,1
1625,Liam,2.790975,2023-02-21 12:08:49,4
